2.949901120632827944e-01,1.628841607565011951e-01,3.257839721254355281e-01,5.011363636363637131e-01,1.834038054968287479e-01,3.295454545454545858e-01,2.309178743961352587e-01,4.880952380952381375e-01,2.375776397515527716e-01,1.702842377260981865e-01,2.132728304027226574e-01,4.145299145299145005e-01,4.162601626016260159e-01,1.666666666666666852e-01,3.922619047619047561e-01,2.086956521739130599e-01,2.689326177698270759e-01,2.420054200542005318e-01,1.665019762845849627e-01,5.398185483870967527e-01,2.094155844155844159e-01,2.526570048309178529e-01,1.704545454545454697e-01,5.459558823529411242e-01,3.688446969696969613e-01,1.000000000000000000e+00,2.850877192982456121e-01,1.000000000000000000e+00,4.981912144702842493e-01,7.668690958164642302e-01,1.936507936507936289e-01,1.867149758454106356e-01,5.054945054945054750e-01,1.357142857142857317e-01,2.482305358948432850e-01,1.936507936507936289e-01,2.658102766798419170e-01,3.532299741602067389e-01,4.936575052854122458e-01,2.822695035460992541e-01,9.716312056737588798e-02,1.684343434343434365e-01,2.309178743961352587e-01,3.125000000000000000e-01,1.646518375241779464e-01,1.500925069380203425e-01,2.640063424947146076e-01,2.725467952353942125e-01,1.702898550724637472e-01,2.222222222222222099e-01
2.290940766550522700e-01,1.879844961240310086e-01,2.844961240310077688e-01,5.804878048780488520e-01,2.466463414634146312e-01,6.714285714285714857e-01,2.555555555555555358e-01,1.856060606060606077e-01,1.723044397463002197e-01,1.836680761099365733e-01,1.882613510520487199e-01,2.430894308943089555e-01,2.391304347826087029e-01,1.772435897435897245e-01,2.000000000000000111e-01,4.022198731501057112e-01,3.079268292682926789e-01,2.474120082815735033e-01,1.773715415019762875e-01,6.666666666666666297e-01,1.975108225108225257e-01,2.109683794466403195e-01,1.912790697674418561e-01,3.214285714285713969e-01,2.374708624708624649e-01,1.000000000000000000e+00,4.230769230769231282e-01,1.000000000000000000e+00,2.744186046511628008e-01,9.312896405919661724e-01,2.333333333333333370e-01,2.696969696969696573e-01,2.356060606060605966e-01,1.216917488323819296e-01,2.000988142292490224e-01,1.649758454106280414e-01,2.559523809523809312e-01,3.824570273003032872e-01,3.944805194805194870e-01,2.994071146245059212e-01,1.082742316784869874e-01,1.933395004625346747e-01,2.692113245702729696e-01,3.516081871345029253e-01,2.397163120567376016e-01,1.500925069380203425e-01,3.399419729206963336e-01,3.170731707317073211e-01,1.707427536231884146e-01,4.517615176151761336e-01
4.578977932636469350e-01,1.419245647969052115e-01,3.508442776735459789e-01,6.306306306306306286e-01,1.975845410628019327e-01,2.834625322997416097e-01,1.581395348837209280e-01,1.777777777777777846e-01,3.105179704016913789e-01,2.472222222222222321e-01,1.609756097560975652e-01,4.392857142857142794e-01,2.727272727272727071e-01,2.707641196013289009e-01,3.853077816492450625e-01,2.880434782608695676e-01,2.412698412698412453e-01,3.373819163292847145e-01,1.546442687747035527e-01,7.294642857142856762e-01,2.382302892796369642e-01,1.958245243128964030e-01,2.877906976744186163e-01,3.076923076923077094e-01,2.777777777777777901e-01,1.000000000000000000e+00,3.130081300813007950e-01,1.000000000000000000e+00,3.831168831168831335e-01,9.431818181818181213e-01,9.213250517598342570e-02,2.021276595744680993e-01,2.769576379974326152e-01,2.467138523761375213e-01,3.625000000000000444e-01,1.649758454106280414e-01,2.950904392764858164e-01,4.375631951466127378e-01,3.733850129198966195e-01,2.756342494714587588e-01,1.055253623188405765e-01,1.760869565217391408e-01,2.133152173913043514e-01,1.777777777777777846e-01,2.805832147937410981e-01,1.500925069380203425e-01,3.146464646464646187e-01,3.956043956043955867e-01,1.595744680851063912e-01,5.692640692640693612e-01
4.268292682926829174e-01,1.517730496453900679e-01,3.892857142857142350e-01,2.989368355222014051e-01,6.074561403508771384e-01,7.398648648648649129e-01,2.326839826839826597e-01,2.272727272727272652e-01,1.650595575723199093e-01,2.253446447507953532e-01,2.093023255813953321e-01,3.069358178053830377e-01,1.818181818181818232e-01,3.837209302325581550e-01,4.390243902439024404e-01,3.329551900170164558e-01,2.793679189028026033e-01,2.968599033816424759e-01,1.551383399209486091e-01,8.229166666666667407e-01,2.226996966632962538e-01,2.472247918593894478e-01,1.044372294372294396e-01,4.626050420168066890e-01,4.669274537695590199e-01,1.000000000000000000e+00,2.325581395348837455e-01,1.000000000000000000e+00,2.162790697674418783e-01,7.054263565891472076e-01,1.965667311411992135e-01,1.962174940898345210e-01,3.648897058823529216e-01,2.366026289180990783e-01,2.385012919896640771e-01,1.990022172949002244e-01,1.845238095238095344e-01,2.666666666666666630e-01,3.863636363636363535e-01,2.219512195121951248e-01,9.716312056737588798e-02,3.712121212121212155e-01,1.931818181818181768e-01,3.846153846153845812e-01,3.068990042674253349e-01,1.288159111933394885e-01,3.266045548654244457e-01,2.559523809523809312e-01,1.594202898550724501e-01,4.019556025369979135e-01
3.218157181571815739e-01,6.313387423935090670e-01,3.167960088691795795e-01,1.000000000000000000e+00,8.461538461538461453e-01,5.294117647058823595e-01,3.368686868686868729e-01,2.112403100775193665e-01,1.652823920265780733e-01,2.412790697674418450e-01,4.123931623931623713e-01,4.698228128460686381e-01,3.658730158730159054e-01,3.153153153153153143e-01,1.975108225108225257e-01,2.674418604651163101e-01,3.035256410256410575e-01,2.834625322997416097e-01,1.773715415019762875e-01,4.052264808362369131e-01,3.721532091097308204e-01,2.445652173913043514e-01,1.397163120567375960e-01,5.544005544005543573e-01,2.493734335839599137e-01,1.000000000000000000e+00,1.604995374653098994e-01,1.000000000000000000e+00,1.309523809523809312e-01,1.829324699352451455e-01,2.301932367149758241e-01,1.737012987012986898e-01,6.393822393822393702e-01,1.152597402597402565e-01,2.662048490846116167e-01,1.288159111933394885e-01,2.367104440275172028e-01,2.111111111111111105e-01,2.526427061310781985e-01,1.935707678075855864e-01,9.716312056737588798e-02,2.093023255813953321e-01,2.954268292682926678e-01,2.413461538461538491e-01,2.871621621621621712e-01,2.500000000000000000e-01,3.291805094130675347e-01,3.076923076923077094e-01,1.933395004625346747e-01,5.820512820512819818e-01
2.650987224157955735e-01,1.000000000000000000e+00,2.745465916197623590e-01,4.743421052631578982e-01,4.789789789789789531e-01,2.872960372960372544e-01,3.961240310077519533e-01,2.608695652173912971e-01,1.476063829787234161e-01,2.428571428571428548e-01,2.853091321610890518e-01,2.138400453771979737e-01,2.580287929125138491e-01,2.853091321610890518e-01,1.644230769230769218e-01,2.820512820512820484e-01,3.154069767441860517e-01,2.263888888888888895e-01,1.665019762845849627e-01,6.029411764705883137e-01,1.619385342789598226e-01,1.195652173913043514e-01,2.728682170542635621e-01,2.966183574879227014e-01,4.281376518218623639e-01,1.000000000000000000e+00,1.382978723404255372e-01,1.000000000000000000e+00,3.108504398826979487e-01,7.690821256038646858e-01,1.756038647342995085e-01,2.619047619047619180e-01,2.804878048780488076e-01,1.885382059800664312e-01,2.373522458628841703e-01,2.063492063492063378e-01,3.255813953488372325e-01,6.250000000000000000e-01,3.767995570321152066e-01,1.868070953436807013e-01,1.073080481036077644e-01,1.307430516165626888e-01,2.322134387351778573e-01,2.285256410256410187e-01,2.100290697674418450e-01,2.578282828282828509e-01,4.024841437632135088e-01,2.239756367663344461e-01,1.986111111111110994e-01,7.094155844155844992e-01
2.629695885509839015e-01,8.605313092979127720e-01,2.500000000000000000e-01,4.933139534883720922e-01,2.889812889812889973e-01,4.449715370018975102e-01,2.500000000000000000e-01,2.398452611218568620e-01,1.684397163120567309e-01,3.292270531400965927e-01,2.742484401588202170e-01,2.872621564482029655e-01,2.810606060606060663e-01,2.279069767441860572e-01,1.633569739952718813e-01,2.933854907539118484e-01,2.501291989664082838e-01,2.672924901185770863e-01,1.773715415019762875e-01,7.294642857142856762e-01,2.182875264270613125e-01,2.617571059431524350e-01,2.138888888888889062e-01,2.211879432624113684e-01,2.916666666666666297e-01,1.000000000000000000e+00,3.627906976744186274e-01,1.000000000000000000e+00,2.133468149646107204e-01,2.743961352657005026e-01,2.500000000000000000e-01,1.906565656565656353e-01,6.347881899871630207e-01,2.018633540372670732e-01,4.584302325581395277e-01,2.445887445887445777e-01,1.956081081081081086e-01,2.218379446640316166e-01,7.468599033816425425e-01,3.097476496783770350e-01,1.205314009661835883e-01,1.888888888888888840e-01,2.637420718816067544e-01,3.026315789473684181e-01,2.293868921775898406e-01,4.222222222222222210e-01,2.500000000000000000e-01,2.867417135709818821e-01,3.112648221343873312e-01,5.564182194616977828e-01
4.297297297297297813e-01,1.990093240093240290e-01,3.292682926829268442e-01,4.746716697936210205e-01,1.856060606060606077e-01,3.579059829059829112e-01,3.373737373737373813e-01,2.512088974854932433e-01,3.139534883720930258e-01,2.440476190476190410e-01,7.335992907801418272e-02,6.527777777777777901e-01,2.820512820512820484e-01,1.458333333333333426e-01,3.512145748987854366e-01,4.352941176470588314e-01,2.454212454212454098e-01,2.642706131078224052e-01,1.406619385342789408e-01,7.183493589743590313e-01,2.420289855072463858e-01,2.104743083003952631e-01,1.783891094724900928e-01,3.723328591749644478e-01,2.481565513329552219e-01,1.000000000000000000e+00,2.548701298701298579e-01,1.000000000000000000e+00,1.190476190476190410e-01,2.500000000000000000e-01,2.281323877068557882e-01,2.940789473684210509e-01,6.853776853776853972e-01,2.036175710594315125e-01,4.296536796536796210e-01,2.494824016563146896e-01,1.086956521739130405e-01,2.692502532928064962e-01,4.822938689217758923e-01,1.999113475177304866e-01,9.463652482269503674e-02,1.714285714285714302e-01,2.829457364341085301e-01,4.734042553191489255e-01,2.022727272727272707e-01,1.956521739130434867e-01,2.815975733063700304e-01,2.563685636856368744e-01,2.952127659574468321e-01,3.264966740576497051e-01
1.266233766233766378e-01,3.032828282828282651e-01,2.821151716500553963e-01,4.897901304594441951e-01,2.356060606060605966e-01,4.168806161745828298e-01,2.674253200568990074e-01,1.931818181818181768e-01,1.809523809523809756e-01,2.302631578947368363e-01,3.953488372093023062e-01,2.943262411347517538e-01,2.684523809523809978e-01,1.829268292682926789e-01,1.000000000000000000e+00,3.057915057915058243e-01,2.708333333333333703e-01,2.770034843205574915e-01,2.564259485924112458e-01,7.183493589743590313e-01,1.931818181818181768e-01,2.222222222222222099e-01,1.505550416281221104e-01,3.371621621621621601e-01,4.726264726264726157e-01,1.000000000000000000e+00,2.317073170731707155e-01,1.000000000000000000e+00,2.206828302820385834e-01,7.164634146341464227e-01,2.234042553191489255e-01,2.170212765957446888e-01,5.658350658350658202e-01,1.800505050505050719e-01,3.152777777777777679e-01,1.159420289855072339e-01,1.511627906976744096e-01,4.022198731501057112e-01,3.622345803842265122e-01,1.935707678075855864e-01,1.048315602836879523e-01,2.290780141843971607e-01,2.699494949494949392e-01,2.741578014184397061e-01,2.873467112597547501e-01,3.132984901277584555e-01,3.410852713178294526e-01,2.808080808080807844e-01,2.136363636363636243e-01,3.067183462532299676e-01
1.136950904392764750e-01,1.704545454545454697e-01,3.035714285714286031e-01,1.000000000000000000e+00,3.190789473684210176e-01,2.555555555555555358e-01,3.684210526315789269e-01,6.401544401544401186e-01,1.976744186046511809e-01,2.689393939393939226e-01,3.903276955602537068e-01,4.587301587301587102e-01,1.818181818181818232e-01,2.559523809523809312e-01,1.000000000000000000e+00,3.210365853658536661e-01,2.754506892895015602e-01,2.528985507246376829e-01,1.503237742830712265e-01,7.437500000000000222e-01,1.908493427704752166e-01,2.039777983348751156e-01,1.573232323232323093e-01,2.844512195121950970e-01,2.152454780361757192e-01,1.000000000000000000e+00,3.255813953488372325e-01,1.000000000000000000e+00,1.904761904761904656e-01,8.506871035940803960e-01,2.637681159420289800e-01,2.489361702127659559e-01,6.888513513513514486e-01,1.841966173361522241e-01,2.694444444444444309e-01,1.521181001283696821e-01,1.321256038647342923e-01,3.046511627906977049e-01,4.222222222222222210e-01,2.796022201665124829e-01,1.050531914893617080e-01,1.395833333333333370e-01,2.091787439613526645e-01,1.652173913043478160e-01,2.306576402321083297e-01,2.917933130699087996e-01,2.412959381044487150e-01,2.180232558139534871e-01,3.067183462532299676e-01,2.662337662337662114e-01
1.928571428571428381e-01,4.857320099255583168e-01,3.871621621621621490e-01,3.125000000000000000e-01,2.591216216216216672e-01,2.111111111111111105e-01,2.285714285714285643e-01,1.858974358974359031e-01,1.641749723145072004e-01,2.844961240310077688e-01,2.712215320910973393e-01,2.268733850129198981e-01,2.742484401588202170e-01,2.754677754677754553e-01,1.000000000000000000e+00,1.427536231884057871e-01,2.804878048780488076e-01,3.111111111111111160e-01,1.595744680851063912e-01,6.905901116427433095e-01,1.627906976744186163e-01,2.304347826086956541e-01,1.363636363636363535e-01,2.526427061310781985e-01,1.679964539007092195e-01,1.000000000000000000e+00,3.292682926829268442e-01,1.000000000000000000e+00,3.613256113256113622e-01,1.000000000000000000e+00,1.450960566228513549e-01,2.065217391304347838e-01,6.393822393822393702e-01,2.090549233052944045e-01,3.556818181818182101e-01,1.860465116279069742e-01,1.992481203007518686e-01,2.195652173913043570e-01,2.852998065764023039e-01,2.934782608695651884e-01,1.050531914893617080e-01,2.236842105263157632e-01,3.210887949260042284e-01,2.162790697674418783e-01,2.173913043478260809e-01,2.333333333333333370e-01,2.723514211886304826e-01,3.135888501742160051e-01,3.733075435203094816e-01,6.163419913419914131e-01
1.956521739130434867e-01,1.000000000000000000e+00,1.990881458966565210e-01,1.000000000000000000e+00,2.385012919896640771e-01,2.073286052009456204e-01,2.875264270613107631e-01,1.723044397463002197e-01,3.216173361522198793e-01,2.440476190476190410e-01,1.459595959595959558e-01,2.388653234358430466e-01,2.236987818383167070e-01,2.268733850129198981e-01,4.027027027027026973e-01,2.498267498267498221e-01,1.972920696324951817e-01,2.554112554112554223e-01,1.277173913043478382e-01,5.833333333333332593e-01,2.555665512122711203e-01,1.758454106280193385e-01,1.630434782608695676e-01,3.279761904761904767e-01,4.021592442645074428e-01,1.000000000000000000e+00,3.909090909090908728e-01,1.000000000000000000e+00,1.551332955190017071e-01,9.038908246225318965e-01,2.299154334038054914e-01,1.538647342995169143e-01,4.073170731707317360e-01,1.908493427704752166e-01,2.535873330034636441e-01,3.490127758420441539e-01,1.795454545454545636e-01,1.996124031007751876e-01,4.204545454545454697e-01,2.902405180388528683e-01,1.070767807585568943e-01,2.147286821705426396e-01,2.467171717171717238e-01,2.847419171866137355e-01,2.435636856368563752e-01,3.175526024363233835e-01,4.015873015873016039e-01,2.883275261324041994e-01,1.847826086956521618e-01,3.969979296066252772e-01
2.535561877667140696e-01,1.000000000000000000e+00,2.459555106167846117e-01,3.630393996247655020e-01,2.361111111111111049e-01,3.485465116279069520e-01,1.536231884057970842e-01,6.997093023255813726e-01,2.046511627906976716e-01,1.912790697674418561e-01,2.529069767441860517e-01,5.135135135135134865e-01,2.041343669250645920e-01,4.106606606606606480e-01,3.214285714285713969e-01,1.632011605415860656e-01,2.923126614987080485e-01,2.956072351421188404e-01,1.312862669245647984e-01,6.013104838709677491e-01,2.281323877068557882e-01,2.727272727272727071e-01,1.911616161616161713e-01,2.900432900432900474e-01,2.861163227016885746e-01,1.000000000000000000e+00,5.075630252100840067e-01,1.000000000000000000e+00,2.660028449502133685e-01,4.706659619450317411e-01,1.739130434782608647e-01,2.404761904761904545e-01,2.333333333333333370e-01,1.573498964803312639e-01,3.020348837209302362e-01,2.441860465116278966e-01,1.163949275362318875e-01,2.222560975609756129e-01,4.643410852713177883e-01,2.687326549491211858e-01,9.716312056737588798e-02,1.756038647342995085e-01,2.286052009456264744e-01,1.406619385342789408e-01,3.585737179487179516e-01,2.466463414634146312e-01,4.944629014396456634e-01,2.894889663182346196e-01,6.507575757575757569e-01,2.005104934770277902e-01
