7.295321637426900319e-01,2.738461538461538503e-01,5.520833333333332593e-01,3.644179894179894186e-01,8.228571428571428426e-01,5.213903743315507766e-01,7.200168918918918859e-01,9.045454545454545414e-01,5.568627450980392357e-01,4.775828460038986090e-01,2.738095238095237804e-01,6.684210526315789158e-01,4.259259259259259300e-01,3.567193675889328563e-01,1.000000000000000000e+00,6.282894736842105088e-01,5.672514619883041176e-01,6.964285714285713969e-01,4.285714285714286031e-01,9.166666666666667407e-01,8.830687830687831141e-01,3.955375253549695547e-01,2.500000000000000000e-01,4.042105263157894646e-01,5.355392156862744946e-01,1.000000000000000000e+00,3.327759197324414719e-01,6.221052631578947167e-01,4.708333333333333259e-01,7.747252747252746374e-01,4.353146853146853124e-01,4.500000000000000111e-01,3.836206896551724310e-01,7.143928035982008984e-01,6.794871794871795156e-01,3.879142300194931559e-01,3.346153846153846478e-01,5.043478260869564966e-01,8.409090909090909394e-01,6.227678571428572063e-01,3.286713286713286442e-01,2.968253968253968256e-01,6.368663594470045375e-01,6.339712918660287411e-01,3.672903672903672923e-01,6.256109481915933523e-01,5.000000000000000000e-01,5.131578947368420351e-01,4.156010230179028042e-01,6.570512820512820484e-01
3.809523809523809312e-01,9.166666666666667407e-01,2.108927108927108884e-01,4.531250000000000000e-01,2.974137931034482873e-01,9.687500000000000000e-01,7.091346153846154188e-01,1.000000000000000000e+00,8.952380952380951662e-01,3.718750000000000111e-01,5.208333333333332593e-01,5.500000000000000444e-01,6.766666666666666385e-01,2.679211469534050205e-01,4.893162393162393542e-01,9.444444444444444198e-01,4.493207941483803314e-01,6.305418719211822731e-01,2.777777777777777901e-01,9.545454545454545858e-01,9.116402116402115841e-01,5.642857142857142794e-01,3.068181818181818232e-01,6.804812834224598372e-01,3.809523809523809312e-01,1.000000000000000000e+00,6.213450292397660890e-01,4.800000000000000377e-01,5.083612040133779209e-01,9.615384615384615641e-01,3.693181818181818232e-01,4.973544973544973269e-01,2.789473684210526105e-01,2.511244377811094330e-01,3.646551724137930828e-01,3.190909090909090917e-01,6.491228070175438791e-01,2.724137931034482651e-01,6.830628803245436531e-01,5.199240986717267310e-01,2.667050691244239879e-01,3.630952380952380820e-01,4.027027027027026973e-01,3.819444444444444198e-01,3.602150537634408733e-01,2.466216216216216284e-01,4.673913043478260532e-01,7.072368421052631637e-01,6.495215311004784997e-01,6.327272727272726938e-01
2.620137299771166939e-01,1.000000000000000000e+00,5.345394736842105088e-01,5.948148148148149073e-01,3.497536945812808051e-01,5.735785953177257035e-01,3.763440860215053752e-01,4.325396825396825573e-01,3.125000000000000000e-01,3.986928104575163667e-01,4.519056261343012970e-01,3.648148148148148140e-01,3.739130434782608758e-01,4.327030033370411477e-01,3.137254901960784270e-01,8.911764705882352366e-01,6.664167916041978668e-01,4.701591511936339396e-01,4.472049689440993903e-01,9.615384615384615641e-01,9.116402116402115841e-01,4.107142857142856984e-01,3.673076923076923350e-01,6.080645161290322287e-01,8.583333333333333925e-01,1.000000000000000000e+00,3.061497326203208580e-01,3.715789473684210087e-01,6.918767507002800965e-01,9.807692307692308376e-01,4.425287356321838672e-01,4.129464285714286031e-01,6.941176470588235059e-01,5.903225806451612989e-01,3.152709359605911366e-01,3.537675606641124126e-01,3.756521739130435078e-01,4.975757575757575601e-01,7.500000000000000000e-01,2.980295566502463300e-01,4.442307692307692069e-01,2.404761904761904545e-01,4.476372924648786555e-01,5.100000000000000089e-01,6.220238095238095344e-01,3.529411764705882026e-01,5.267857142857143016e-01,7.072649572649571947e-01,5.419047619047618891e-01,9.044444444444443842e-01
9.142857142857143682e-01,1.000000000000000000e+00,6.899038461538461453e-01,3.348164627363737766e-01,3.214285714285713969e-01,1.733185513673318745e-01,6.358173076923077094e-01,3.923076923076923572e-01,3.678571428571428825e-01,5.300000000000000266e-01,7.800000000000000266e-01,7.083333333333332593e-01,7.519201228878648058e-01,5.602941176470588314e-01,8.166666666666666519e-01,3.878718535469107276e-01,7.444444444444444642e-01,7.571428571428571175e-01,4.433198380566801822e-01,8.995098039215685404e-01,6.025641025641025328e-01,3.904347826086956852e-01,2.843137254901960675e-01,6.739926739926740407e-01,6.778584392014519455e-01,1.000000000000000000e+00,5.385944700460829626e-01,5.681818181818181213e-01,3.373590982286634454e-01,1.000000000000000000e+00,5.684523809523809312e-01,4.241741741741741900e-01,3.912337662337662669e-01,4.615384615384615641e-01,3.921428571428571264e-01,4.551724137931034697e-01,4.060150375939849399e-01,4.333333333333333481e-01,5.625000000000000000e-01,2.045454545454545303e-01,3.020434227330779375e-01,4.343434343434343647e-01,5.192307692307691624e-01,3.848214285714285365e-01,3.807471264367816577e-01,2.798459563543003736e-01,5.208333333333332593e-01,7.738095238095238360e-01,4.458823529411764519e-01,8.630769230769230749e-01
6.835664335664335400e-01,8.392857142857143016e-01,6.687499999999999556e-01,5.130952380952380487e-01,6.195652173913043237e-01,4.673913043478260532e-01,5.202020202020202211e-01,8.885448916408669184e-01,3.888888888888888951e-01,4.375000000000000000e-01,2.530303030303030498e-01,4.642857142857143016e-01,6.362318840579710422e-01,5.690235690235689869e-01,3.458333333333333259e-01,5.150462962962962798e-01,7.793522267206478560e-01,7.550000000000000044e-01,1.892361111111111049e-01,1.000000000000000000e+00,4.028571428571428581e-01,3.458333333333333259e-01,6.750700280112045260e-01,6.641414141414141437e-01,4.605263157894736725e-01,1.000000000000000000e+00,4.062500000000000000e-01,4.149999999999999800e-01,5.952380952380952328e-01,1.000000000000000000e+00,4.842105263157894246e-01,4.285714285714286031e-01,5.669642857142856984e-01,4.631250000000000089e-01,3.908045977011493921e-01,3.928571428571428492e-01,5.250626566416040086e-01,3.980730223123731815e-01,7.269230769230770051e-01,1.988742964352720466e-01,3.373590982286634454e-01,2.686956521739130577e-01,6.636363636363635798e-01,3.190476190476190244e-01,4.589783281733745834e-01,2.676508344030808506e-01,3.376470588235294112e-01,5.454545454545454142e-01,3.921212121212120927e-01,6.954022988505746961e-01
8.236714975845410569e-01,5.479166666666666075e-01,5.971659919028340369e-01,7.268518518518518601e-01,6.740196078431373028e-01,5.960144927536232817e-01,4.444444444444444198e-01,4.264705882352941568e-01,4.164086687306501333e-01,5.707236842105263275e-01,5.672514619883041176e-01,4.250000000000000444e-01,6.306818181818181213e-01,9.205574912891986150e-01,9.023809523809523947e-01,9.333333333333333481e-01,6.850649350649351543e-01,5.095238095238094900e-01,2.093301435406698663e-01,8.397435897435897578e-01,4.080645161290322731e-01,4.783251231527093639e-01,6.083333333333333925e-01,8.492822966507176385e-01,2.441666666666666985e-01,1.000000000000000000e+00,7.250000000000000888e-01,4.275362318840579823e-01,7.071611253196931068e-01,6.436363636363636731e-01,5.469208211143694598e-01,4.545454545454545858e-01,2.683658170914542396e-01,3.566137566137566051e-01,6.720430107526881303e-01,2.998366013071895875e-01,2.702546296296296502e-01,3.675324675324675439e-01,6.881720430107527431e-01,5.535714285714286031e-01,2.757973733583489739e-01,3.456521739130434812e-01,5.198412698412698818e-01,3.631756756756756577e-01,5.416666666666667407e-01,2.798459563543003736e-01,5.557692307692307931e-01,5.368421052631578982e-01,6.458333333333332593e-01,8.232009925558312347e-01
7.926136363636363535e-01,3.555194805194805130e-01,5.557692307692307931e-01,9.265873015873016261e-01,5.959595959595960224e-01,3.257575757575757458e-01,4.818181818181818121e-01,3.482905982905982745e-01,3.973913043478261020e-01,6.964285714285713969e-01,4.824561403508771384e-01,8.053221288515406417e-01,4.621212121212121549e-01,3.896551724137931050e-01,5.505952380952381375e-01,7.500000000000000000e-01,4.058823529411764719e-01,4.772727272727272929e-01,2.121588089330024851e-01,8.444444444444444420e-01,4.125874125874126053e-01,4.237536656891495723e-01,8.392857142857141906e-01,7.350877192982455677e-01,2.968253968253968256e-01,1.000000000000000000e+00,2.878787878787879007e-01,7.070938215102975377e-01,6.555555555555555580e-01,5.972222222222222099e-01,6.340125391849529279e-01,3.662698412698413009e-01,3.220588235294117307e-01,3.166666666666666519e-01,7.959770114942528174e-01,5.000000000000000000e-01,4.696356275303643635e-01,9.142857142857142572e-01,6.244612068965517127e-01,3.468137254901960675e-01,2.797552836484983318e-01,2.493279569892473124e-01,2.873563218390804419e-01,2.720588235294117974e-01,5.539772727272727071e-01,2.798459563543003736e-01,6.947368421052630971e-01,6.354166666666667407e-01,8.312500000000000444e-01,9.407692307692308020e-01
8.125000000000000000e-01,9.642857142857143016e-01,5.133779264214046734e-01,7.824074074074074403e-01,5.693779904306219830e-01,4.680451127819549306e-01,3.921428571428571264e-01,6.076555023923444487e-01,7.638888888888888395e-01,5.315904139433551556e-01,7.156862745098038214e-01,3.970588235294117974e-01,4.179310344827586454e-01,4.248120300751879741e-01,7.407407407407406996e-01,6.204545454545454808e-01,5.157894736842105754e-01,6.851851851851851194e-01,1.810207336523125821e-01,9.722222222222222099e-01,6.312217194570135526e-01,4.848484848484848619e-01,7.225063938618925263e-01,4.724025974025973795e-01,4.596774193548387455e-01,1.000000000000000000e+00,4.508928571428571508e-01,7.053571428571427937e-01,5.227743271221532151e-01,1.000000000000000000e+00,6.787634408602150060e-01,4.090909090909090606e-01,4.931350114416475638e-01,1.998432601880877901e-01,5.059737156511350253e-01,3.405797101449274944e-01,6.457142857142856851e-01,4.833333333333333370e-01,7.175456389452332662e-01,5.266666666666666163e-01,2.716346153846154188e-01,2.349999999999999867e-01,6.181818181818181657e-01,4.063025210084033612e-01,4.500000000000000111e-01,2.798459563543003736e-01,8.317647058823529616e-01,5.675287356321838672e-01,4.384236453201970640e-01,9.599999999999999645e-01
8.249999999999999556e-01,2.965686274509803932e-01,4.312169312169311652e-01,1.000000000000000000e+00,5.148809523809523281e-01,5.208333333333332593e-01,6.548387096774193061e-01,3.928571428571428492e-01,3.373015873015873245e-01,4.858934169278996684e-01,4.797570850202428905e-01,5.254901960784313930e-01,6.015037593984962072e-01,3.763636363636363447e-01,5.919540229885057459e-01,4.137566137566137670e-01,6.691176470588235947e-01,4.200000000000000400e-01,2.415322580645161143e-01,9.166666666666667407e-01,3.146551724137930939e-01,5.303030303030302761e-01,6.964573268921094851e-01,6.805555555555555802e-01,5.153225806451613433e-01,1.000000000000000000e+00,3.642857142857142683e-01,7.500000000000000000e-01,7.474747474747474030e-01,4.638888888888889062e-01,3.669354838709677491e-01,5.277777777777777901e-01,5.486111111111111605e-01,1.650000000000000078e-01,6.501668520578420818e-01,2.510964912280702066e-01,5.119047619047618625e-01,3.601190476190476164e-01,8.888888888888888395e-01,3.750000000000000000e-01,2.969696969696969391e-01,4.006410256410256610e-01,5.333333333333333259e-01,3.575498575498575748e-01,5.247311827956988584e-01,2.798459563543003736e-01,5.416666666666667407e-01,4.410774410774410681e-01,6.009615384615384359e-01,1.000000000000000000e+00
8.200000000000000622e-01,1.929347826086956486e-01,5.722222222222221877e-01,6.521739130434782705e-01,5.960144927536232817e-01,4.722222222222222099e-01,6.684848484848484595e-01,4.819078947368420907e-01,2.910628019323671656e-01,3.433583959899749183e-01,8.189102564102563875e-01,3.778947368421052833e-01,5.957894736842105354e-01,4.782214156079854783e-01,9.761904761904761640e-01,4.545454545454545858e-01,6.161616161616161325e-01,4.228571428571428759e-01,2.343750000000000000e-01,6.470588235294117974e-01,4.324712643678161328e-01,5.009191176470588758e-01,4.010025062656641381e-01,6.257142857142856673e-01,9.499999999999999556e-01,1.000000000000000000e+00,7.133152173913043237e-01,7.901785714285713969e-01,5.763888888888888395e-01,7.600000000000000089e-01,3.118279569892473124e-01,3.688446969696969613e-01,4.171195652173912971e-01,2.440476190476190688e-01,7.112268518518518601e-01,4.114331723027375154e-01,8.422619047619047672e-01,3.833333333333333037e-01,6.485801217038540400e-01,4.249999999999999889e-01,2.095238095238095011e-01,2.535714285714285587e-01,4.989583333333333370e-01,7.279411764705883137e-01,4.218023255813953543e-01,4.428571428571428381e-01,4.920634920634920917e-01,6.238095238095238138e-01,2.216216216216216339e-01,6.785714285714286031e-01
