5.572755417956656299e-01,1.671052631578947290e-01,3.012333965844402051e-01,2.254273504273504036e-01,7.823426573426572883e-01,4.166666666666666297e-01,6.321610890527510351e-01,7.376623376623376860e-01,3.468965517241379137e-01,3.205128205128204844e-01,2.093023255813953598e-01,4.371921182266009787e-01,3.312693498452012331e-01,2.857142857142856984e-01,1.000000000000000000e+00,4.566666666666666652e-01,3.965844402277040048e-01,5.657142857142857251e-01,1.944444444444444198e-01,7.211538461538461453e-01,7.737272155876806501e-01,2.797619047619047672e-01,2.335164835164835195e-01,3.416666666666666741e-01,4.761904761904761640e-01,1.000000000000000000e+00,2.302631578947368363e-01,3.430555555555555580e-01,2.814765985497692524e-01,5.078828828828829689e-01,3.166666666666666519e-01,2.921717171717171935e-01,2.491337491337491383e-01,4.749999999999999778e-01,4.469854469854470103e-01,2.368421052631578816e-01,2.625000000000000111e-01,3.027871621621621712e-01,7.480942480942480710e-01,3.795454545454545192e-01,2.472560975609756073e-01,1.813953488372093137e-01,4.935897435897436125e-01,3.786549707602339110e-01,2.282608695652174058e-01,4.625000000000000222e-01,3.643724696356275272e-01,3.320463320463320489e-01,2.264957264957264960e-01,4.204268292682926678e-01
2.489177489177489266e-01,7.166666666666666741e-01,1.588016967126192891e-01,3.114130434782608758e-01,2.682926829268292845e-01,8.995535714285713969e-01,4.880884855360181351e-01,9.642857142857143016e-01,5.069444444444444198e-01,2.758985200845666119e-01,4.392230576441102929e-01,3.044871794871795156e-01,4.441591784338895788e-01,2.152777777777777901e-01,3.513513513513513709e-01,6.909814323607427200e-01,2.320945945945946109e-01,4.195804195804195835e-01,2.185517970401691379e-01,8.039702233250620722e-01,7.969830295411690635e-01,3.622710622710622608e-01,2.539682539682539542e-01,4.552801724137930939e-01,2.790940766550522589e-01,1.000000000000000000e+00,4.558823529411764608e-01,3.472222222222222099e-01,3.080286168521462753e-01,8.900150150150150097e-01,2.208333333333333259e-01,3.421052631578947456e-01,2.261029411764705899e-01,2.188160676532769633e-01,1.951219512195122019e-01,2.767094017094017255e-01,4.300385109114248650e-01,2.036199095022624417e-01,5.783972125435539180e-01,3.379186602870813405e-01,1.728260869565217406e-01,2.379844961240309975e-01,2.640096618357488101e-01,2.309941520467836407e-01,2.185517970401691379e-01,2.041343669250645920e-01,3.085526315789474117e-01,4.895320197044334964e-01,4.928678678678678482e-01,4.590733590733591107e-01
2.124060150375939870e-01,1.000000000000000000e+00,4.182692307692307820e-01,3.508771929824561209e-01,2.247863247863247649e-01,3.145057766367137519e-01,3.214285714285713969e-01,3.193456614509245783e-01,2.250000000000000056e-01,2.527821939586645250e-01,3.416666666666666741e-01,3.936243936243936092e-01,2.076655052264808343e-01,3.148989898989899006e-01,2.206477732793522273e-01,7.058189655172413257e-01,3.986928104575163667e-01,3.042362002567393642e-01,2.692307692307692180e-01,8.395445134575569845e-01,7.602137020741671636e-01,2.583333333333333037e-01,2.999999999999999889e-01,3.460526315789473895e-01,6.594202898550725056e-01,1.000000000000000000e+00,1.488413547237076862e-01,2.601010101010101105e-01,3.697916666666666297e-01,8.386752136752136932e-01,2.347560975609755962e-01,3.087301587301587436e-01,4.807407407407406907e-01,3.216173361522198793e-01,2.439024390243902385e-01,2.307692307692307543e-01,2.913461538461538658e-01,3.130081300813007950e-01,5.523835920177384562e-01,2.361111111111111049e-01,3.080286168521462753e-01,1.751094434021263357e-01,2.798459563543003736e-01,3.679833679833680038e-01,4.763257575757575690e-01,3.443223443223443203e-01,3.694444444444444642e-01,4.757543103448276245e-01,4.000000000000000222e-01,7.432432432432432012e-01
5.595533498759305280e-01,1.000000000000000000e+00,3.722860791826309024e-01,2.123202001250781845e-01,2.415433403805496981e-01,1.527777777777777901e-01,4.819976771196283205e-01,2.270348837209302251e-01,2.777777777777777901e-01,3.398587933247753656e-01,4.380863039399625070e-01,5.561941251596423941e-01,5.744814582023884952e-01,2.961038961038960915e-01,6.083333333333333925e-01,2.982456140350877027e-01,5.708812260536397787e-01,6.666666666666667407e-01,3.385416666666666297e-01,7.495652173913043281e-01,4.342105263157894912e-01,2.466463414634146312e-01,2.476351351351351315e-01,4.666666666666666741e-01,4.400244798041615946e-01,1.000000000000000000e+00,3.304487179487179405e-01,3.809523809523809312e-01,2.223938223938223824e-01,1.000000000000000000e+00,3.249999999999999556e-01,2.986257928118393190e-01,2.500000000000000000e-01,3.313492063492063933e-01,2.678571428571428492e-01,2.965909090909091272e-01,2.750000000000000222e-01,3.335365853658536217e-01,3.484848484848485084e-01,1.573232323232323093e-01,2.666666666666666630e-01,2.500000000000000000e-01,4.010043041606886627e-01,2.208333333333333259e-01,3.079977311401020934e-01,1.665019762845849627e-01,3.414634146341463117e-01,4.500000000000000111e-01,3.082317073170731669e-01,6.289473684210526994e-01
5.142857142857142350e-01,6.108695652173912194e-01,4.510416666666666741e-01,3.125000000000000000e-01,4.857142857142856540e-01,3.569444444444444531e-01,3.056478405315614655e-01,7.214439655172413257e-01,2.313777191825972523e-01,3.221561969439728501e-01,1.789563244469654091e-01,3.476744186046511476e-01,3.750000000000000000e-01,4.175579322638146018e-01,2.500000000000000000e-01,3.483709273182957200e-01,5.075268817204301453e-01,5.045454545454546302e-01,1.485042735042735040e-01,7.919254658385093126e-01,2.470085470085469914e-01,2.363132363132363079e-01,4.651442307692307820e-01,4.104420731707316694e-01,2.690476190476190355e-01,1.000000000000000000e+00,2.663461538461538436e-01,2.957074721780604265e-01,2.821637426900585055e-01,9.875000000000000444e-01,3.291666666666666630e-01,2.810559006211180155e-01,3.069259962049336043e-01,2.660256410256410242e-01,3.114035087719297934e-01,2.470862470862471016e-01,3.095238095238095344e-01,2.325581395348837177e-01,4.936120789779326890e-01,1.573232323232323093e-01,2.119658119658119622e-01,1.722222222222222210e-01,4.821428571428570953e-01,2.409214092140921637e-01,2.332015810276679701e-01,1.591731266149870871e-01,1.885553470919324459e-01,4.128024193548387455e-01,2.692307692307692180e-01,4.929487179487179738e-01
5.155844155844155896e-01,2.952380952380951884e-01,3.950103950103950323e-01,6.137980085348506698e-01,3.930107526881720381e-01,4.297297297297297813e-01,2.847419171866137355e-01,3.141711229946524409e-01,2.330623306233062242e-01,3.638392857142856984e-01,4.605263157894736725e-01,2.851307189542483522e-01,4.450757575757575690e-01,7.851526364477335873e-01,7.142857142857143016e-01,8.543956043956044688e-01,3.308080808080807733e-01,3.981900452488688069e-01,1.671732522796352538e-01,7.370370370370369351e-01,3.072368421052631415e-01,3.452380952380952328e-01,4.995670995670995485e-01,5.962998102466793293e-01,2.435064935064935043e-01,1.000000000000000000e+00,4.932539682539682224e-01,3.077922077922077837e-01,5.610948191593352341e-01,4.110360360360360565e-01,3.681608437705998771e-01,3.490127758420441539e-01,2.049941927990708290e-01,2.864435621100397400e-01,5.176767676767677351e-01,2.263565891472868186e-01,1.803135888501742057e-01,3.160954712362301078e-01,6.437889960294951308e-01,3.392857142857143016e-01,1.642512077294686068e-01,2.184210526315789602e-01,4.181141439205955379e-01,2.000000000000000111e-01,3.913847780126850084e-01,1.665019762845849627e-01,3.951878707976269056e-01,3.612903225806451957e-01,4.166666666666666297e-01,6.711538461538462119e-01
6.483990147783251778e-01,1.917748917748917648e-01,3.548387096774193727e-01,8.279914529914529364e-01,4.466073414905450401e-01,2.374686716791979957e-01,2.141544117647058987e-01,2.469635627530364363e-01,2.439024390243902385e-01,4.450549450549450281e-01,3.364055299539170374e-01,6.456043956043955312e-01,3.053571428571428825e-01,3.328947368421052433e-01,3.532196969696969613e-01,4.747536945812808051e-01,2.273901808785529499e-01,2.926829268292683306e-01,2.063829787234042756e-01,7.185185185185185563e-01,2.409360580092287374e-01,3.373983739837398410e-01,5.656250000000000444e-01,6.169871794871795156e-01,2.208672086720867012e-01,1.000000000000000000e+00,2.037790697674418672e-01,4.447876447876447648e-01,3.741039426523297129e-01,3.863636363636363535e-01,3.193803559657218405e-01,2.645348837209302584e-01,2.250000000000000056e-01,2.296511627906976938e-01,4.611111111111111382e-01,2.916666666666666852e-01,2.862903225806451291e-01,7.416267942583731898e-01,5.290697674418605168e-01,3.173076923076922906e-01,1.547619047619047672e-01,2.382478632478632341e-01,2.637997432605905246e-01,2.148033126293995843e-01,3.636363636363636465e-01,1.665019762845849627e-01,3.794871794871794712e-01,4.252688172043010972e-01,5.241935483870967527e-01,6.458333333333332593e-01
5.555555555555555802e-01,8.118181818181817722e-01,3.508771929824561209e-01,6.014957264957264682e-01,3.884169884169884623e-01,2.828947368421052544e-01,3.047619047619047894e-01,4.761526232114467461e-01,4.209062003179649958e-01,3.205128205128204844e-01,3.973214285714286031e-01,2.588383838383838675e-01,2.891986062717769590e-01,2.952380952380951884e-01,5.388888888888889728e-01,3.065433854907538835e-01,3.256756756756756799e-01,4.274193548387096864e-01,1.821946169772256652e-01,8.129370629370629153e-01,3.472222222222222099e-01,3.781512605042016695e-01,5.411140583554376882e-01,2.980631276901004600e-01,3.584302325581395499e-01,1.000000000000000000e+00,3.292682926829267887e-01,3.746621621621621934e-01,3.407043407043407468e-01,9.886363636363636465e-01,4.410096426545661030e-01,3.085649461145774097e-01,3.709677419354838745e-01,2.341463414634146478e-01,4.280258519388954186e-01,2.440789473684210620e-01,3.733170134638922888e-01,3.560371517027863808e-01,5.667828106852497161e-01,4.365079365079365115e-01,1.504329004329004182e-01,1.982864137086903233e-01,4.351851851851851749e-01,3.547430830039525751e-01,2.692307692307692180e-01,1.665019762845849627e-01,5.460704607046070747e-01,3.703947368421052211e-01,2.857142857142856984e-01,8.362573099415204769e-01
4.983314794215795152e-01,2.285714285714285643e-01,3.297619047619047561e-01,9.868421052631579649e-01,3.197012802275960297e-01,3.764619883040936088e-01,4.692218350754936429e-01,2.957559681697612963e-01,2.590225563909774320e-01,3.286264441591784102e-01,4.260651629072681468e-01,3.643410852713178105e-01,3.380952380952381153e-01,2.894954507857733228e-01,4.604989604989605523e-01,2.977272727272727293e-01,4.182692307692307820e-01,2.855297157622739279e-01,1.492063492063492036e-01,8.330434782608695521e-01,2.680555555555555469e-01,2.983615221987314658e-01,5.096774193548386789e-01,4.037162162162162282e-01,2.647625160462130922e-01,1.000000000000000000e+00,2.069783197831978339e-01,4.641148325358851467e-01,5.603448275862068506e-01,2.968253968253968256e-01,3.377192982456140302e-01,4.105691056910568681e-01,3.683823529411764941e-01,1.250000000000000000e-01,5.044037940379404450e-01,2.043506921555702238e-01,3.260582010582010470e-01,2.777777777777777901e-01,6.957637997432606358e-01,2.477375565610859809e-01,2.043506921555702238e-01,2.500000000000000000e-01,3.308823529411764608e-01,2.130156472261735545e-01,2.301587301587301460e-01,1.665019762845849627e-01,3.204125177809388214e-01,3.256113256113256083e-01,4.324009324009323585e-01,8.490990990990991971e-01
6.388888888888888395e-01,1.648841354723707686e-01,3.548387096774193727e-01,5.353535353535353591e-01,4.101194217473287384e-01,3.796296296296296502e-01,3.452380952380952328e-01,3.631465517241379004e-01,1.879299562226391385e-01,2.728222996515679566e-01,5.732142857142856762e-01,3.589743589743589758e-01,4.498746867167919827e-01,2.779069767441860739e-01,7.409909909909910830e-01,3.011627906976743763e-01,3.323754789272030941e-01,2.517921146953405187e-01,1.591731266149870871e-01,4.642857142857143016e-01,3.055555555555555802e-01,3.375000000000000222e-01,2.972370766488413585e-01,5.071301247771835552e-01,6.596424010217114553e-01,1.000000000000000000e+00,4.709051724137930939e-01,6.811594202898549888e-01,3.899613899613899592e-01,5.608108108108107448e-01,2.250000000000000056e-01,2.523809523809523725e-01,2.836257309941520588e-01,2.022435897435897467e-01,4.278255528255528461e-01,2.248923959827833496e-01,5.166666666666666075e-01,2.696428571428571286e-01,5.182926829268292845e-01,3.257575757575757458e-01,1.487804878048780699e-01,1.630434782608695676e-01,3.291666666666666630e-01,4.434889434889435211e-01,2.872340425531915153e-01,2.932372505543237029e-01,3.535714285714285365e-01,4.309764309764309576e-01,1.940993788819875832e-01,4.375000000000000000e-01
